0, 0, Header,  1, 2, 480
1, 0, Start_track
1, 0, Tempo,  750000
1, 0, Title_t,  "Cantate BWV8"
1, 0, Time_signature,  4, 2, 11, 113
1, 0, End_track
2, 0, Start_track
2, 0, Note_on_c, 2, 62, 95, 0
2, 60, Note_off_c, 2, 62, 95, 0
2, 60, Note_on_c, 2, 50, 95, 0
2, 180, Note_off_c, 2, 50, 95, 0
2, 180, Note_on_c, 2, 55, 95, 0
2, 660, Note_off_c, 2, 55, 95, 0
2, 660, Note_on_c, 2, 54, 95, 0
2, 720, Note_off_c, 2, 54, 95, 0
2, 720, Note_on_c, 2, 62, 95, 0
2, 960, Note_off_c, 2, 62, 95, 0
2, 960, Note_on_c, 2, 55, 95, 0
2, 1440, Note_off_c, 2, 55, 95, 0
2, 1440, Note_on_c, 2, 55, 95, 0
2, 1920, Note_off_c, 2, 55, 95, 0
2, 1920, Note_on_c, 2, 54, 95, 0
2, 2040, Note_off_c, 2, 54, 95, 0
2, 2040, Note_on_c, 2, 62, 95, 0
2, 2520, Note_off_c, 2, 62, 95, 0
2, 2520, Note_on_c, 2, 62, 95, 0
2, 2580, Note_off_c, 2, 62, 95, 0
2, 2580, Note_on_c, 2, 55, 95, 0
2, 2700, Note_off_c, 2, 55, 95, 0
2, 2700, Note_on_c, 2, 50, 95, 0
2, 3180, Note_off_c, 2, 50, 95, 0
2, 3180, Note_on_c, 2, 61, 95, 0
2, 3660, Note_off_c, 2, 61, 95, 0
2, 3660, Note_on_c, 2, 55, 95, 0
2, 4140, Note_off_c, 2, 55, 95, 0
2, 4140, Note_on_c, 2, 57, 95, 0
2, 4620, Note_off_c, 2, 57, 95, 0
2, 4620, Note_on_c, 2, 54, 95, 0
2, 5100, Note_off_c, 2, 54, 95, 0
2, 5100, Note_on_c, 2, 62, 95, 0
2, 5220, Note_off_c, 2, 62, 95, 0
2, 5220, Note_on_c, 2, 61, 95, 0
2, 5340, Note_off_c, 2, 61, 95, 0
2, 5340, Note_on_c, 2, 50, 95, 0
2, 5580, Note_off_c, 2, 50, 95, 0
2, 5580, Note_on_c, 2, 57, 95, 0
2, 6060, Note_off_c, 2, 57, 95, 0
2, 6060, Note_on_c, 2, 55, 95, 0
2, 6120, Note_off_c, 2, 55, 95, 0
2, 6120, Note_on_c, 2, 55, 95, 0
2, 6240, Note_off_c, 2, 55, 95, 0
2, 6240, Note_on_c, 2, 43, 95, 0
2, 6360, Note_off_c, 2, 43, 95, 0
2, 6360, Note_on_c, 2, 62, 95, 0
2, 6420, Note_off_c, 2, 62, 95, 0
2, 6420, Note_on_c, 2, 55, 95, 0
2, 6900, Note_off_c, 2, 55, 95, 0
2, 6900, Note_on_c, 2, 50, 95, 0
2, 7380, Note_off_c, 2, 50, 95, 0
2, 7380, Note_on_c, 2, 43, 95, 0
2, 7860, Note_off_c, 2, 43, 95, 0
2, 7860, Note_on_c, 2, 62, 95, 0
2, 7980, Note_off_c, 2, 62, 95, 0
2, 7980, Note_on_c, 2, 50, 95, 0
2, 8100, Note_off_c, 2, 50, 95, 0
2, 8100, Note_on_c, 2, 55, 95, 0
2, 8160, Note_off_c, 2, 55, 95, 0
2, 8160, Note_on_c, 2, 54, 95, 0
2, 8280, Note_off_c, 2, 54, 95, 0
2, 8280, Note_on_c, 2, 55, 95, 0
2, 8760, Note_off_c, 2, 55, 95, 0
2, 8760, Note_on_c, 2, 62, 95, 0
2, 8820, Note_off_c, 2, 62, 95, 0
2, 8820, Note_on_c, 2, 62, 95, 0
2, 8880, Note_off_c, 2, 62, 95, 0
2, 8880, Note_on_c, 2, 55, 95, 0
2, 9000, Note_off_c, 2, 55, 95, 0
2, 9000, Note_on_c, 2, 62, 95, 0
2, 9480, Note_off_c, 2, 62, 95, 0
2, 9480, Note_on_c, 2, 62, 95, 0
2, 9720, Note_off_c, 2, 62, 95, 0
2, 9720, Note_on_c, 2, 50, 95, 0
2, 9840, Note_off_c, 2, 50, 95, 0
2, 9840, Note_on_c, 2, 55, 95, 0
2, 10080, Note_off_c, 2, 55, 95, 0
2, 10080, Note_on_c, 2, 54, 95, 0
2, 10560, Note_off_c, 2, 54, 95, 0
2, 10560, Note_on_c, 2, 55, 95, 0
2, 11040, Note_off_c, 2, 55, 95, 0
2, 11040, Note_on_c, 2, 62, 95, 0
2, 11100, Note_off_c, 2, 62, 95, 0
2, 11100, Note_on_c, 2, 64, 95, 0
2, 11580, Note_off_c, 2, 64, 95, 0
2, 11580, Note_on_c, 2, 55, 95, 0
2, 11700, Note_off_c, 2, 55, 95, 0
2, 11700, Note_on_c, 2, 50, 95, 0
2, 11820, Note_off_c, 2, 50, 95, 0
2, 11820, Note_on_c, 2, 43, 95, 0
2, 11880, Note_off_c, 2, 43, 95, 0
2, 11880, Note_on_c, 2, 62, 95, 0
2, 12000, Note_off_c, 2, 62, 95, 0
2, 12000, Note_on_c, 2, 50, 95, 0
2, 12120, Note_off_c, 2, 50, 95, 0
2, 12120, Note_on_c, 2, 55, 95, 0
2, 12360, Note_off_c, 2, 55, 95, 0
2, 12360, Note_on_c, 2, 54, 95, 0
2, 12420, Note_off_c, 2, 54, 95, 0
2, 12420, Note_on_c, 2, 62, 95, 0
2, 12540, Note_off_c, 2, 62, 95, 0
2, 12540, Note_on_c, 2, 55, 95, 0
2, 12600, Note_off_c, 2, 55, 95, 0
2, 12600, Note_on_c, 2, 55, 95, 0
2, 12660, Note_off_c, 2, 55, 95, 0
2, 12660, Note_on_c, 2, 54, 95, 0
2, 13140, Note_off_c, 2, 54, 95, 0
2, 13140, Note_on_c, 2, 62, 95, 0
2, 13200, Note_off_c, 2, 62, 95, 0
2, 13200, Note_on_c, 2, 62, 95, 0
2, 13260, Note_off_c, 2, 62, 95, 0
2, 13260, Note_on_c, 2, 55, 95, 0
2, 13500, Note_off_c, 2, 55, 95, 0
2, 13500, Note_on_c, 2, 50, 95, 0
2, 13740, Note_off_c, 2, 50, 95, 0
2, 13740, Note_on_c, 2, 61, 95, 0
2, 13860, Note_off_c, 2, 61, 95, 0
2, 13860, Note_on_c, 2, 55, 95, 0
2, 14100, Note_off_c, 2, 55, 95, 0
2, 14100, Note_on_c, 2, 57, 95, 0
2, 14580, Note_off_c, 2, 57, 95, 0
2, 14580, Note_on_c, 2, 54, 95, 0
2, 15060, Note_off_c, 2, 54, 95, 0
2, 15060, Note_on_c, 2, 62, 95, 0
2, 15120, Note_off_c, 2, 62, 95, 0
2, 15120, Note_on_c, 2, 61, 95, 0
2, 15240, Note_off_c, 2, 61, 95, 0
2, 15240, Note_on_c, 2, 50, 95, 0
2, 15480, Note_off_c, 2, 50, 95, 0
2, 15480, Note_on_c, 2, 57, 95, 0
2, 15600, Note_off_c, 2, 57, 95, 0
2, 15600, Note_on_c, 2, 55, 95, 0
2, 15840, Note_off_c, 2, 55, 95, 0
2, 15840, Note_on_c, 2, 55, 95, 0
2, 16080, Note_off_c, 2, 55, 95, 0
2, 16080, Note_on_c, 2, 43, 95, 0
2, 16200, Note_off_c, 2, 43, 95, 0
2, 16200, Note_on_c, 2, 62, 95, 0
2, 16260, Note_off_c, 2, 62, 95, 0
2, 16260, Note_on_c, 2, 55, 95, 0
2, 16500, Note_off_c, 2, 55, 95, 0
2, 16500, Note_on_c, 2, 50, 95, 0
2, 16620, Note_off_c, 2, 50, 95, 0
2, 16620, Note_on_c, 2, 43, 95, 0
2, 17100, Note_off_c, 2, 43, 95, 0
2, 17100, Note_on_c, 2, 62, 95, 0
2, 17340, Note_off_c, 2, 62, 95, 0
2, 17340, Note_on_c, 2, 62, 95, 0
2, 17580, Note_off_c, 2, 62, 95, 0
2, 17580, Note_on_c, 2, 55, 95, 0
2, 17820, Note_off_c, 2, 55, 95, 0
2, 17820, Note_on_c, 2, 62, 95, 0
2, 17880, Note_off_c, 2, 62, 95, 0
2, 17880, Note_on_c, 2, 62, 95, 0
2, 18360, Note_off_c, 2, 62, 95, 0
2, 18360, Note_on_c, 2, 55, 95, 0
2, 18420, Note_off_c, 2, 55, 95, 0
2, 18420, Note_on_c, 2, 62, 95, 0
2, 18660, Note_off_c, 2, 62, 95, 0
2, 18660, Note_on_c, 2, 54, 95, 0
2, 18780, Note_off_c, 2, 54, 95, 0
2, 18780, Note_on_c, 2, 62, 95, 0
2, 18840, Note_off_c, 2, 62, 95, 0
2, 18840, Note_on_c, 2, 62, 95, 0
2, 18960, Note_off_c, 2, 62, 95, 0
2, 18960, Note_on_c, 2, 55, 95, 0
2, 19020, Note_off_c, 2, 55, 95, 0
2, 19020, Note_on_c, 2, 62, 95, 0
2, 19080, Note_off_c, 2, 62, 95, 0
2, 19080, Note_on_c, 2, 62, 95, 0
2, 19200, Note_off_c, 2, 62, 95, 0
2, 19200, Note_on_c, 2, 55, 95, 0
2, 19260, Note_off_c, 2, 55, 95, 0
